Video ID,Published Date,Comment,Channel ID,Like Count,Commenter,Comment Date
JPekiqHWeuM,2024-08-13T16:47:47Z,"IDEA, virus ability

spawns one mushroom, is the mushroom is touched or destroyed it will multiply, and sometimes releases deadly spores that turn slimes into water, if the mushroom spawns on a player they make the mushroom bigger and make it release more spores",UCalc80nzzbREWYmRkERy5JA,0,UC00RDihBGlzk3bJLkCc_7tg,2024-10-11 03:19:24
JPekiqHWeuM,2024-08-13T16:47:47Z,New weapon idea: Bounce Gun. It makes objects bounce objects and players away. It can be good for trick shots or repelling other things away so the opponent gets hit.,UCalc80nzzbREWYmRkERy5JA,0,UClmzzt-WpuGtwMcltgX3Z1g,2024-09-22 03:02:12
JPekiqHWeuM,2024-08-13T16:47:47Z,"A good ability could be the Chain Link. It would shoot a chain at the cursor that pulls the thing it was shot at and the ground the player was standing on toward each other. If the player was mid air while using this ability the chain would attach to the player. If the chain is damaged enough, it will break and disappear. The tesla coil might combo well with this.",UCalc80nzzbREWYmRkERy5JA,0,UCSppM9gQUFMuqVILfwDHpjg,2024-09-23 03:41:33
JPekiqHWeuM,2024-08-13T16:47:47Z,"Something i think would be really cool is if time stop actually stopped the game for the other players. Like, for them the game just freezes for a few seconds, maybe a little icon that says [player] has stopped time, then time resumes and all the platforms are in very different spots and 500 arrows have appeared",UCalc80nzzbREWYmRkERy5JA,0,UC5z4J-fwj-6hdIwMrAj8iPQ,2024-09-28 19:03:51
JPekiqHWeuM,2024-08-13T16:47:47Z,"You should add ability where you can choose an object to just start spinning like a propeller for a couple of seconds and one where you can switch bodies with your enemy, so if you can control their body, but they can control yours to",UCalc80nzzbREWYmRkERy5JA,0,UC1cQbiicQEc4mir3c6D-JVQ,2024-10-17 00:30:14
JPekiqHWeuM,2024-08-13T16:47:47Z,I love your game and just got into it got any tips,UCalc80nzzbREWYmRkERy5JA,0,UCXoqA0wun8jxyzKTPVUV2-Q,2024-10-09 09:05:48
JPekiqHWeuM,2024-08-13T16:47:47Z,"Hey dude! Remember the deletef ability ""Self destruct""? I have an idea. Remote kaboom. You have five seconds until exploding. It doesn't instantly kill you, but will make you so small you can get eaten, and it has a long cooldown",UCalc80nzzbREWYmRkERy5JA,0,UC8sDKDDOm83JlOM0qlW6HRg,2024-09-14 08:38:20
JPekiqHWeuM,2024-08-13T16:47:47Z,I have an suggestion if two blackholes are too close an explosion will happen  covering 50% of the map,UCalc80nzzbREWYmRkERy5JA,0,UCK7WBgv37g3fzCKsONJRn3g,2024-09-30 14:03:45
JPekiqHWeuM,2024-08-13T16:47:47Z,You could make a fire abillity like a flametrower or someting like that that would be cool,UCalc80nzzbREWYmRkERy5JA,0,UCWCiDpDjV4voCmWgDFZncrA,2024-10-10 13:21:02
JPekiqHWeuM,2024-08-13T16:47:47Z,"You should add a sword that can not only slice players, but can also split platforms in half.",UCalc80nzzbREWYmRkERy5JA,0,UCxZQ1LHOg98LhLnrUgvr1pw,2024-09-14 03:40:06
JPekiqHWeuM,2024-08-13T16:47:47Z,You should make it playable on mobile,UCalc80nzzbREWYmRkERy5JA,1,UCWQJE6ES1DeuwGR243RZ7XA,2024-09-29 17:33:25
JPekiqHWeuM,2024-08-13T16:47:47Z,This is actually really helpful,UCalc80nzzbREWYmRkERy5JA,0,UCuGYOaHk1Di9es1ridDRinQ,2024-09-30 13:40:15
0QjIuybyTZI,2024-04-12T17:51:01Z,"Online matchmaking is a hard thing to add, but well worth it! I love this game.",UCalc80nzzbREWYmRkERy5JA,7485,UCkPPhxHIW9AaUHxqGdVMnTg,2024-04-12 17:53:31
0QjIuybyTZI,2024-04-12T17:51:01Z,"“Lightsaber”
Worlds best idea, imma use this in game",UCalc80nzzbREWYmRkERy5JA,3615,UC1B7UlvHTnMTw36wIdLCZGA,2024-04-12 23:41:05
0QjIuybyTZI,2024-04-12T17:51:01Z,"I have an ability idea: Snowball  
It’s a projectile like the grenade, but it slows whoever you hit. When you hit the water on some maps, it would freeze and allow you to stand on it. Maybe the projectile could grow when it flies, and the bigger the snowball, the larger the area of water you freeze. Frozen water would act like a platform from the ice maps, slippery but it’ll melt after a bit.",UCalc80nzzbREWYmRkERy5JA,175,UCKH8KbQ_jFiNnMVKUjQc7cQ,2024-04-15 09:44:00
0QjIuybyTZI,2024-04-12T17:51:01Z,"I think this game would definitely benefit from game modes

I can imagine a game mode where you have to collect an item that spawns around the map and respawns are infinite

Or a team mode where the two players are tied together by a small rope

Or a 1v3 mode where the 3 only get 1 ability each and have to combo off of eachother",UCalc80nzzbREWYmRkERy5JA,160,UCpE2JVP-l2YFgf2t0dc3hVg,2024-08-13 04:39:43
0QjIuybyTZI,2024-04-12T17:51:01Z,"One design tip is that many players don't know you can reflect beams off the water, so I would recommend more stages where players are incentivized to shoot towards the water so they can learn faster.

Also, I think there's a glitch where if an object has become bigger with the plus beam, that object will completely reset if the macho slime picked an object, i would completely reset the size",UCalc80nzzbREWYmRkERy5JA,137,UC0RjM8Nbo2IHhCXcmVd4ayQ,2024-04-23 01:47:36
0QjIuybyTZI,2024-04-12T17:51:01Z,"I was thinking about this ability of a while -  ""The baseball bat"".
It charges a little and then bopl swings it in the direction you were pointing reflecting arrows, grenades, smoke grenades and other bopls. It could be combined in a lot of ways, like grenade + growth ray + baseball bat or dash + baseball bat to knock of bopls from platforms.
(It could also leave a smoke trail when reflecting a smoke grenade).",UCalc80nzzbREWYmRkERy5JA,249,UCcXJ76wO6Ci-wge5d1vcKdQ,2024-04-14 22:39:48
0QjIuybyTZI,2024-04-12T17:51:01Z,"Ok
The combining colors and angles is legitimately the coolest thing ever",UCalc80nzzbREWYmRkERy5JA,303,UCKvbQFsGvG9JngHBQZmUrfA,2024-04-15 19:13:26
0QjIuybyTZI,2024-04-12T17:51:01Z,I would love an ability called Magnet where you can place two magnets down that attract each other from across the stage. They could attach to terrain and pull toward each other.,UCalc80nzzbREWYmRkERy5JA,29,UCXe_Eiqks3wr1oPaVmz5GVg,2024-07-16 09:02:31
0QjIuybyTZI,2024-04-12T17:51:01Z,you should totally make a map editor and a community workshop so that people can create and get other peoples maps,UCalc80nzzbREWYmRkERy5JA,296,UCyBWbrbZ6ikYGFVo7eB4okA,2024-05-21 00:30:35
0QjIuybyTZI,2024-04-12T17:51:01Z,It's great how we have such a cool developer for a game our channel is built on! Thank you so much!!,UCalc80nzzbREWYmRkERy5JA,62,UCpnaMoewwT1nQ_E7uHysQiA,2024-04-14 17:44:24
0QjIuybyTZI,2024-04-12T17:51:01Z,The playing with randoms is so nice I haven’t bought the game for like a month but have had none to play with,UCalc80nzzbREWYmRkERy5JA,154,UCLwxvIcYXHloXQE-Rjy58vw,2024-04-12 18:35:49
0QjIuybyTZI,2024-04-12T17:51:01Z,You are my favorite game creator that ever existed❤,UCalc80nzzbREWYmRkERy5JA,1,UCbdMx5ZiZoSanYAIdRZ8hkw,2024-10-05 14:39:43
0QjIuybyTZI,2024-04-12T17:51:01Z,"I bought the game! My friend and I had a blast for hours. One major thing I’d like to suggest though! One of us used keyboard and mouse, and the other had to use a controller. The problem was, on controller, there’s no separate aiming reticle like the mouse. If you want to aim in a different direction than you’re moving, you’re out of luck. The experience would be GREATLY improved if the right stick on controller was for aiming, and the left stick was movement.",UCalc80nzzbREWYmRkERy5JA,218,UCmHg723_Szla2nz05VJsUoA,2024-05-07 03:27:08
0QjIuybyTZI,2024-04-12T17:51:01Z,I really love all the long windup moves like this and time stop. It's hilarious watching everybody scramble to stop the impending doom.,UCalc80nzzbREWYmRkERy5JA,53,UCEypBRw77NTo8IUZks1itYQ,2024-04-13 02:37:31
0QjIuybyTZI,2024-04-12T17:51:01Z,"Am I the only one who gets mildly sad and jealous when I hear how much fun these guys are having? I have friends too, but they only play rocket league and shooters and triple A games. Don't get me wrong, I love those games too and I have a ton of fun playing with them, it's just that  I could never imagine them playing something like this with me for more than 5 minutes, one time.",UCalc80nzzbREWYmRkERy5JA,254,UCKIqX06slJog5csCLWiqZow,2024-07-11 13:47:08
0QjIuybyTZI,2024-04-12T17:51:01Z,"Suggestion: gasoline you pour it Infont of you (hold). If you use the ability again(near the gas), you will hold a lighter and set it on fire(fire attacks work too. When the gasoline is set on fire, it will continue to be in fire for a little bit before stopping. If you want to add more, you can! 👍👍👍 also I love your game!",UCalc80nzzbREWYmRkERy5JA,4,UCPjLE3qWsS-7UFN1-gzFeyg,2024-08-09 22:20:55
0QjIuybyTZI,2024-04-12T17:51:01Z,Ive bought your game back in the first few weeks of the year (January) and I'm still happy that this game is getting updates!,UCalc80nzzbREWYmRkERy5JA,41,UCGg1gCfyCaL4xBab80r6Hbw,2024-05-27 07:17:36
0QjIuybyTZI,2024-04-12T17:51:01Z,"These shorts are what got me to buy this game near release and every time I've played it, it's been great fun. I love how you see something breaking the game and go ""How can this be a feature?""
Thank you for making such a fun game.",UCalc80nzzbREWYmRkERy5JA,16,UCECT--O9GCwoFtzwsM9spuw,2024-06-12 16:31:17
0QjIuybyTZI,2024-04-12T17:51:01Z,"I have an idea for an item! 

Gravity field: using the ability creates a circle around you where all gravity is inverted, meaning you'll fall upwards!

Please like so he sees this! <3",UCalc80nzzbREWYmRkERy5JA,45,UCMQ9PckRWS3uo3LNbqb_LwQ,2024-04-12 20:34:06
0QjIuybyTZI,2024-04-12T17:51:01Z,Hey dude ur game is littery awsome i love it,UCalc80nzzbREWYmRkERy5JA,1,UCWz71QVWSdS7yskfGkNk8lQ,2024-08-10 08:46:00
0QjIuybyTZI,2024-04-12T17:51:01Z,"There's a lot of people coming up with ideas for new abilities, but what I really want is new modes.

 We don't need anything too complex like entirely new point systems or anything, but stuff like a mode where every few seconds all players get a different ability in a random slot (or the same slot every time), or a mode where the abilites randomly swap every time they are used! 

Just simple stuff like that can really make some amazingly fresh experiences!!!",UCalc80nzzbREWYmRkERy5JA,190,UC3Y86wHI275YmPYyW92YfYg,2024-04-24 05:28:02
0QjIuybyTZI,2024-04-12T17:51:01Z,"Dude this is such a good game, everytime someone suggests bopl battle all my friends say yes",UCalc80nzzbREWYmRkERy5JA,64,UCEggLVNEc8x0mDfnXk35lvg,2024-05-30 16:13:36
0QjIuybyTZI,2024-04-12T17:51:01Z,"I refunded this game because of no online matchmaking, but am definitely going to buy it again! Great work making this game!",UCalc80nzzbREWYmRkERy5JA,268,UCeZ4_cL6i8R7WlP_n9sea9g,2024-04-12 18:06:12
0QjIuybyTZI,2024-04-12T17:51:01Z,"this game your making is looking amazing man, and the fact that it's still in work in progress and it's already looking good blows me away,but seriously keep up the good work",UCalc80nzzbREWYmRkERy5JA,0,UCTvEV4NO5_ivZGB2Z6gTv4Q,2024-07-26 13:27:53
0QjIuybyTZI,2024-04-12T17:51:01Z,My friends and I love your game! Keep the updates coming!,UCalc80nzzbREWYmRkERy5JA,30,UCqOfOpf0qEepGKmwz7F_CRg,2024-04-12 18:54:24
0QjIuybyTZI,2024-04-12T17:51:01Z,"After playing the game for over 50 hours, I can confirm that Drill should be able to counter rock. Or at the very least go through it.",UCalc80nzzbREWYmRkERy5JA,51,UCbYRBS3ACPjxL4P1_xVDQWA,2024-04-26 19:43:17
0QjIuybyTZI,2024-04-12T17:51:01Z,"This game is fucking goated btw, it’s the only things me and my friends are always in the mood for playing. Thank you for making it",UCalc80nzzbREWYmRkERy5JA,40,UCIFONMlDHBry2oEb8PNDsTQ,2024-06-19 11:33:50
0QjIuybyTZI,2024-04-12T17:51:01Z,ONE OF THE BEST YOUTUBERS PLAYED YOUR GAMES,UCalc80nzzbREWYmRkERy5JA,1,UCAGrERvCKjonShGQsr6-4vA,2024-07-16 21:55:50
0QjIuybyTZI,2024-04-12T17:51:01Z,How about a shield? You could put it down and be protected from most weapons similarly to how the water deflects the beam and such. This could combo really well with abilities such as time stop. Most likely there would need to have a timer to avoid camping and the such,UCalc80nzzbREWYmRkERy5JA,15,UC6LQH4XIBfu81DEcJ7alFtQ,2024-04-13 20:29:27
0QjIuybyTZI,2024-04-12T17:51:01Z,"""red beam!""
""blue beam!""
""HOLLOW PURPLE??""

Edit: pls when hollow purple-",UCalc80nzzbREWYmRkERy5JA,289,UC5rgSqBnRVGIf43Aqc9HtMg,2024-06-17 12:11:01
0QjIuybyTZI,2024-04-12T17:51:01Z,You better add an achievement if all players cross all the streams,UCalc80nzzbREWYmRkERy5JA,113,UC0pHEjAn7c2UScweR_qHArQ,2024-04-12 18:56:47
0QjIuybyTZI,2024-04-12T17:51:01Z,"Thank you so much for online matchmaking! I Couldn't find anyone to play locally with me! One thing that Might be cool to add in the future: private matches (Ex. Among us, call of duty, all of the major online games)",UCalc80nzzbREWYmRkERy5JA,0,UCD41OM0v-HdypIR65c27IGg,2024-07-19 03:46:57
0QjIuybyTZI,2024-04-12T17:51:01Z,"Ive been looking into your game development for a while now, and i just want to say i am happy for the success and i truly am grateful that you made a demo that lets players have a good taste with the game while not requiring the player to buy the game. More demos should be like this, i hope your game gains more traction and popularity!",UCalc80nzzbREWYmRkERy5JA,5,UCmOEYEp52HIP1LQ8B8FIkBg,2024-04-14 03:42:34
0QjIuybyTZI,2024-04-12T17:51:01Z,"Map idea: true glacier. Its water would be frozen ice, allowing you to stand on it BUT there would be a constant rain of bombs and when its timeout ice melts and becomes normal water.",UCalc80nzzbREWYmRkERy5JA,29,UCARTgHSdYG-Z4s8wPJRbkJQ,2024-05-04 20:30:31
0QjIuybyTZI,2024-04-12T17:51:01Z,A cool ability you could add is something like a mirror that can be placed and things reflect off of it,UCalc80nzzbREWYmRkERy5JA,44,UCmqM37G18gLmPuVG6_gutyA,2024-04-12 18:01:17
0QjIuybyTZI,2024-04-12T17:51:01Z,Bro Im loving the artstyle,UCalc80nzzbREWYmRkERy5JA,0,UCirFksKCzooSsC3AuawtnqQ,2024-07-17 10:17:19
0QjIuybyTZI,2024-04-12T17:51:01Z,"Hi! I had a coolnidea for a new ability, I know you probably won't see this, but the ability is called sabre, and it swings a small sword, about the size of one and a half alimes, in the direction the slime using it is facing. The sword would swing about 1 third of the area around the slime, with a medium-long cooldoen, and it would be able to go through small platforms. I thought it would be cool because there aren't really any close range attacks. Hope you see this!",UCalc80nzzbREWYmRkERy5JA,29,UCl-P855oWKFUIYJIHqsdbUw,2024-07-14 17:50:28
0QjIuybyTZI,2024-04-12T17:51:01Z,"You should add a factory themed world where some of the platforms are conveyor belts


Phenomenal game btw so much fun",UCalc80nzzbREWYmRkERy5JA,46,UCEuiJERxKiMjJf1EAwIVqlw,2024-04-24 18:57:00
0QjIuybyTZI,2024-04-12T17:51:01Z,me and 3 of My friends have just got the demo we had the Best 3 hours of Our life as soon as we Can we Are buying the full game keep going man,UCalc80nzzbREWYmRkERy5JA,4,UCF10RMZpgQ54U5S0fyYNXfw,2024-05-27 20:12:45
0QjIuybyTZI,2024-04-12T17:51:01Z,"so glad this is a feature now. All of my friends only want to play Minecraft, Fortnite, Among Us, or COD, so now I can play this amazing game without them :D",UCalc80nzzbREWYmRkERy5JA,0,UCnaJ8oXXc01yXBYsbAuigfA,2024-09-02 23:00:23
0QjIuybyTZI,2024-04-12T17:51:01Z,"An ability that i thought of... One word.. PORTALS... Its like the tesla coils, you place one down somewhere, then you place another somewhere else and when you jump into one, you appear out of the other! And maybe if you start falling through the portals, if you fall for too long you just melt as you are a slime and die, this can be comboed with so mamy things, you can probably use it and shoot a bow or throw a grenade through it to catch other players off guard, you can just throw anything through it, though it has a downside as the other player can also use it so its not super over powered.



Yes, I liked my own comment.",UCalc80nzzbREWYmRkERy5JA,14,UCTFOaimz87iG1YwSfMgrYhw,2024-04-20 21:36:40
0QjIuybyTZI,2024-04-12T17:51:01Z,Glad you’re game is doing good you’re my motivation to make games,UCalc80nzzbREWYmRkERy5JA,6,UCMNkQPK8XA6OEn6qfbHGJ4g,2024-06-19 12:58:34
0QjIuybyTZI,2024-04-12T17:51:01Z,"I feel like it'd be cool if the combined beams got stronger, becoming strong enough to shoot through platforms. I feel like this could lead to some interesting strategies while also adding an element of risk (accidentally destroying a platform you're standing on.)",UCalc80nzzbREWYmRkERy5JA,8,UCiDmTrxzO9hF6BW8Mf5RuYA,2024-04-13 08:46:18
0QjIuybyTZI,2024-04-12T17:51:01Z,"Imagine being sandwiched and you hear two lazerbeams winding up, with both of them on the opposite side.",UCalc80nzzbREWYmRkERy5JA,0,UCettAYqmRmFnCqBfQMMAQrw,2024-08-29 11:00:50
0QjIuybyTZI,2024-04-12T17:51:01Z,THANK YOU FOR FINALLY ADDING ONLINE MATCHMAKING BECAUSE I HAVE NO FRIENDS AND I LIVE IN THE MIDDLE OF NI WHERE SO I CAN FINALLY PLAY,UCalc80nzzbREWYmRkERy5JA,4,UC_ZYc7RRRBxLR8uae3QQvPA,2024-04-12 19:50:49
0QjIuybyTZI,2024-04-12T17:51:01Z,My Favourite Part Of Beam Is That You Can Push Black Holes (And Pull White Holes),UCalc80nzzbREWYmRkERy5JA,5,UC49BtTydWVJYghXv_eQFelA,2024-04-13 02:29:35
0QjIuybyTZI,2024-04-12T17:51:01Z,"“IMA FIRIN’ MAH LASAH”
Only cultured people understand the reference",UCalc80nzzbREWYmRkERy5JA,4,UCTv6-LX88a0_9y1yRcG95rw,2024-07-15 04:35:06
0QjIuybyTZI,2024-04-12T17:51:01Z,"Ability idea: sword
The bopl gets a sword which can be swung by pressing any other button that the one you used to activate it bc pressing that button again deactivates it. This can be swung in the mouses direction and works with ability’s like bomb because you can smack bombs away or kill enemy’s. This could also do something to platforms like make it smaller when it is getting hit.

Water reflect

Makes a little shield of water which will reflect ability’s like beam and destroy abilities like arrow and bomb basically you toggle it and can make that shield go in the direction of the mouse around the bopl. This is needed because beam is kind of overpowered especially when there is not a lot of platforms because of black hole",UCalc80nzzbREWYmRkERy5JA,1,UC_kEe2QtMJzWa5yqUfCbaSA,2024-07-17 22:48:47
0QjIuybyTZI,2024-04-12T17:51:01Z,IDEA Make it so that if you combine the lasers they slowly heat up the platforms before destroying them/ digging through them it would be a really cool 2v2 technique,UCalc80nzzbREWYmRkERy5JA,6,UCgtM5lSbPQ3L3CJ0uABc-CA,2024-06-26 23:10:57
0QjIuybyTZI,2024-04-12T17:51:01Z,"I have a few ability ideas:   

What about adding a new ability which is a ranged weapon that can go trough platforms. Maybe like a mini drill.

My second idea is sum sort of malee attract. I say this because i see people mainly use the drill or rock for getting. Close to people and I feel like there should be more. Maybe something not to flash, like a boxing glove(btw if you add this please make it to where you can knock away the rock)

My final ability idea is a ranged weapon the can bounce on walls. Maybe it has some sort of a limit as to how many bounces it can do so it is not to over  powered. I feel like 3 bounces should be good",UCalc80nzzbREWYmRkERy5JA,12,UC8V4perTf9HsfgAhxZsFVEA,2024-06-21 09:23:43
0QjIuybyTZI,2024-04-12T17:51:01Z,"Hear me out!
Day 3 of asking:
A potion thing with a little bit acid that corrode almost anything, not to op but this game is about combos, we send an explosive on it and the potion explode shooting dangerous acids far, what if we take it further and shoot a big ray on the potion and then explode it making it extremely dangerous",UCalc80nzzbREWYmRkERy5JA,6,UCehyz_48jeLlzClARLtyRhA,2024-04-12 19:14:24
0QjIuybyTZI,2024-04-12T17:51:01Z,"Bro, I’ve just gotten the best idea so in your next update when two black holes come next to each other they combine and it shoots out a giant shockwave everywhere and they both destroy each other in the process. I think we’ll be really cool.",UCalc80nzzbREWYmRkERy5JA,2,UC5eccbyyciZykhTPMT4SdXw,2024-07-30 14:13:59
0QjIuybyTZI,2024-04-12T17:51:01Z,"You should add a mirror ability that deflects certain weapons. It would be a good defense move.


example: When you use the ability you can hold it until you drift to the ground and the place where you set it there will be a mirror that can deflect stuff but some abilities can break the mirror. The weapons that can deflect it would be blink ray, growth ray, shrink ray, and beam. The weapons that can break it are grenade, bow, missile, spike, meteor, and drill.",UCalc80nzzbREWYmRkERy5JA,4,UCqu0yPv51uwoGkSX-MaklvQ,2024-04-26 03:53:23
0QjIuybyTZI,2024-04-12T17:51:01Z,"I think a good idea for a new ability would be some kind of placable shield. Its just a small little bubble shield that can fit two players. It would be intagible for the players, but projectiles would bounce off of it. You can still fire things from inside tho, along with using growth, shrink, and blink guns on the shield.",UCalc80nzzbREWYmRkERy5JA,4,UC9N9QE6QiLWVZgTg80YQY4w,2024-05-05 13:15:59
0QjIuybyTZI,2024-04-12T17:51:01Z,You should add an ability where you can swim temporarily and you can still use abilities along with an ability to dive.,UCalc80nzzbREWYmRkERy5JA,4,UC3aNcIdESmiv_wCRsOEWpog,2024-07-16 17:15:29
0QjIuybyTZI,2024-04-12T17:51:01Z,"New ability idea ""swap"" 
Info:you transform into lasergun and if you fire someone you swap with it and if you cant the place you fire will explode",UCalc80nzzbREWYmRkERy5JA,0,UCs3U8L3ScKlbwLIwWtqagXQ,2024-07-30 14:50:42
0QjIuybyTZI,2024-04-12T17:51:01Z,"How about a new ability: gravity changer 
It makes a small area reverse gravity it can make some cool combos like with bomb it can make you move in a cool way and it can even let’s say you’re in that one map with only 2 platforms and you can throw the gravity control and in the middle of the map and when you fall into the area of the gravity reverse you keep the momentum so you can reach the other side of the map.
After all I said I think this would be a good addition to BB ❤",UCalc80nzzbREWYmRkERy5JA,4,UCp3akTUsUEC-dGlZz3a0ivw,2024-06-29 08:46:01
0QjIuybyTZI,2024-04-12T17:51:01Z,"You should totally add a flaming ability that lasts for around 5 seconds, where just like how the player leaves a trail behind them of slime, the slime is instead replaced with a temporary flame trail that cannot be touched!",UCalc80nzzbREWYmRkERy5JA,6,UCUdGMpK4KA0I5B4RHDzGVWw,2024-04-12 18:04:24
0QjIuybyTZI,2024-04-12T17:51:01Z,This needs to be on switch! This game is perfect for fun couch play with friends. I could definitely see this as one I would play with my friends,UCalc80nzzbREWYmRkERy5JA,6,UCC4RgAeb9P_Fx2I-GHlzLiA,2024-05-23 01:37:56
0QjIuybyTZI,2024-04-12T17:51:01Z,Idea cheese So a player puts melted cheese on an area it’s very sticky yk but after a while it drys up,UCalc80nzzbREWYmRkERy5JA,1,UCMAS_XlaDIog-xwWQd1p-nA,2024-08-18 13:33:32
0QjIuybyTZI,2024-04-12T17:51:01Z,LETS GOOO ONLINE MATCHMAKING,UCalc80nzzbREWYmRkERy5JA,5,UCCAKV1UFcZuIcDJi8LvuI9Q,2024-04-12 18:34:58
0QjIuybyTZI,2024-04-12T17:51:01Z,Bro added the Kamehameha,UCalc80nzzbREWYmRkERy5JA,7,UC2H7Kx2jFNx7hqBdPBw1SNQ,2024-04-12 18:10:20
0QjIuybyTZI,2024-04-12T17:51:01Z,"You should add an ability where you become almost invisible and slowed down once use it once and when you use it again, you become fully visible again and kill any player close to you.

It could work with other abilities as you could use other abilities while in this sort of ""stealth mode"" . For example putting 2 platforms closer to each other to surprise attack the enemy, or use the blade thing as sort of a trap.",UCalc80nzzbREWYmRkERy5JA,10,UCqcmNWCZ8ziblBagHUvbCIQ,2024-04-12 18:40:33
0QjIuybyTZI,2024-04-12T17:51:01Z,Cool those people that don’t have those things called friends (which I have) can play this game (which I have been playing a lot and not ignoring because I do have friends) so cool.,UCalc80nzzbREWYmRkERy5JA,1,UCsqgj3t3Ros2e6GK2IO4Vxg,2024-07-23 05:29:07
0QjIuybyTZI,2024-04-12T17:51:01Z,"I have ideas for abilitys idk if ther Balanced or good






So a granade that if it hits an turns in to 3 mini land mines




2. An drone that can shoot with bulits that wors like bow you cant move while u use it an if the drone gets shoot is brocken



3. Like hacking the screen of ur aponent so they cant see good but u need to charge it for 2 Seconds or some




Sry my english is bad",UCalc80nzzbREWYmRkERy5JA,1,UCm5SGjitvr73mpt_XvmhkUQ,2024-07-17 20:08:53
0QjIuybyTZI,2024-04-12T17:51:01Z,"update idea: item settings...make it so you can change things about items like cooldowns, spawn rate, pushing rate (how much a platform gets pushed by it) and finally damage like an HP mode or smth like that, just so players don't die in one hit, and sense sudden death will happen in hp mode a lot just make it so there's a setting that lets you either change when sudden death comes in, or just let us turn it off completely.",UCalc80nzzbREWYmRkERy5JA,1,UCKFNBgXO5lIQgFt7VXLJ5LA,2024-07-21 22:46:53
0QjIuybyTZI,2024-04-12T17:51:01Z,Make it so you can't see your enemies abilities but you can see your teammates abilities,UCalc80nzzbREWYmRkERy5JA,1,UCJvFgMrSzrfGZ9StIlZ47hQ,2024-07-26 17:48:14
0QjIuybyTZI,2024-04-12T17:51:01Z,"him: ""its about time""
me: ""its about time, its about power we stay hungry we devourer""",UCalc80nzzbREWYmRkERy5JA,0,UCS1f9d0NlUarjcWYzu9oZrQ,2024-08-30 14:40:33
0QjIuybyTZI,2024-04-12T17:51:01Z,i have a good idea what if someone dies you can turn into them with their abilities but your character dies but their character comes from the dead so you can play as them . and your character death picture turns into a gravestone with the text rest in blubs,UCalc80nzzbREWYmRkERy5JA,1,UC2QDE2P01P2eKXaKFLzR7ag,2024-07-30 12:08:36
0QjIuybyTZI,2024-04-12T17:51:01Z,"You should add an achievement called ""ooOOOoooOOOh"" and you get it when you combine two beams",UCalc80nzzbREWYmRkERy5JA,1,UCVyomBVwC4dta_huFVfonfw,2024-10-04 22:41:24
0QjIuybyTZI,2024-04-12T17:51:01Z,"To balance it a little more, you could have the beam stun players. Either making them freeze in place, freeze and drop onto a platform, or freeze, and roll off the platform if the platform is at a steep enough angle. And when they combine it could be a death ray that would kill instead of stun, I think this would allow it to combo better, which is what the game is all about.",UCalc80nzzbREWYmRkERy5JA,1,UCOF4xlLAquyvbNanCWdKK8Q,2024-07-23 03:37:06
0QjIuybyTZI,2024-04-12T17:51:01Z,The game is really balanced. I don’t think there’s one single combo that’s better than the others.,UCalc80nzzbREWYmRkERy5JA,1,UC-OvJt8zzA3vOvtbAEbfGvw,2024-07-19 23:04:06
0QjIuybyTZI,2024-04-12T17:51:01Z,"Yo johan here are 2 cool abilities to add:
1. Freeze ray (temporary ofc and reflects in water so it can also be used as a fall-slower when self shot)

2. Charged explosion:

You hold the button, as long as the button is held determines the explosion size. It like explodes the area around you but you dont get killed by it. Triggers smoke. I think it should also gust smoke a little further than you cuz then people can throw smoke at you when charging and its gonna be kind of a pain. But i dont really know how strong itd be so idk if it needs a strong counter.

Just wanted to suggest my suggestiobs yeah...",UCalc80nzzbREWYmRkERy5JA,0,UCX27GUlF2ETLhzSInKRlbfg,2024-07-28 19:59:30
0QjIuybyTZI,2024-04-12T17:51:01Z,You should make a map creator! I think this would be such a cool idea! So fun to mess around with too.,UCalc80nzzbREWYmRkERy5JA,0,UC_4sg6QOPcBdPD-rSSIlN3A,2024-07-21 18:06:59
0QjIuybyTZI,2024-04-12T17:51:01Z,The online matchmaking works amazing and I’m now even more addicted than before because of it,UCalc80nzzbREWYmRkERy5JA,0,UCU4eE8v-XD_uU_e2-tFFvtQ,2024-08-17 02:53:23
0QjIuybyTZI,2024-04-12T17:51:01Z,I would love to see this ported to Xbox this game looks amazing great job dide,UCalc80nzzbREWYmRkERy5JA,0,UCKPd3usJKiw1Rr7opC7LGdg,2024-08-21 16:35:26
0QjIuybyTZI,2024-04-12T17:51:01Z,"Add an ability where you can ATTACH PLATFORMS. It qould like glue them, and you can also put glue traps (seperate ability) and it would stun people! Combo idea: glue trap and when somebody gets stunned use the drill to get to them. What about that?",UCalc80nzzbREWYmRkERy5JA,1,UCLFPM6jy82k82i_9xU5GWDw,2024-07-29 06:39:04
0QjIuybyTZI,2024-04-12T17:51:01Z,I love your game!!!,UCalc80nzzbREWYmRkERy5JA,0,UCAGjL2KRIu_l6YD8rmzc2WA,2024-07-29 16:30:54
0QjIuybyTZI,2024-04-12T17:51:01Z,Hi cam You add a ability Where you teleport to the nearest player,UCalc80nzzbREWYmRkERy5JA,1,UCeEEh33exJ7DfIxrY8YJMhw,2024-07-29 19:32:58
